,addrTag,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,broker,clock,exchTime,exchTimeUnderMs,high,iopv,last,localTime,localTimeUnderMs,low,numTrades,open,phaseCode,preClosePrice,status,tickerIndex,tickerName,totalAskQty,totalBidQty,tradingDay,turnover,volume,weightedAvgAskPrc,weightedAvgBidPrc
130074,0,6.52,6.53,6.54,6.55,6.56,8800,38400,28000,28000,50600,6.51,6.5,6.49,6.48,6.47,56600,213300,112000,112000,151500,0,162464,47463000,0,6.63,0,6.51,47463581,40616,6.45,7111,6.54,,6.52,0,0,000016.SZ,7092779,1846500,20210706,83606579,12781471,6.84,6.38
139067,0,6.52,6.53,6.54,6.55,6.56,8800,38400,28000,28000,50600,6.51,6.5,6.49,6.48,6.47,56600,214900,112000,112000,151500,0,3094804,47472000,0,6.63,0,6.51,47472567,773701,6.45,7111,6.54,,6.52,0,0,000016.SZ,7068579,1848100,20210706,83606579,12781471,6.85,6.38
142108,0,6.52,6.53,6.54,6.55,6.56,8900,38400,28000,28000,50600,6.51,6.5,6.49,6.48,6.47,56600,214900,112000,112000,151500,0,3946844,47475000,0,6.63,0,6.51,47475499,986711,6.45,7111,6.54,,6.52,0,0,000016.SZ,7069679,1848100,20210706,83606579,12781471,6.85,6.38
145086,0,6.52,6.53,6.54,6.55,6.56,3200,20000,24400,28000,50600,6.51,6.5,6.49,6.48,6.47,56600,214900,112000,112000,151500,0,3421864,47478000,0,6.63,0,6.52,47478559,855466,6.45,7127,6.54,,6.52,0,0,000016.SZ,7041979,1848100,20210706,84260142,12881571,6.85,6.38
148028,0,6.52,6.53,6.54,6.55,6.56,3800,14700,24400,28000,50600,6.51,6.5,6.49,6.48,6.47,56600,214900,112000,112000,151500,0,2645680,47481000,0,6.63,0,6.52,47481552,661420,6.45,7128,6.54,,6.52,0,0,000016.SZ,7037279,1845300,20210706,84260794,12881671,6.85,6.38
150993,0,6.52,6.53,6.54,6.55,6.56,3800,14700,24400,28000,50600,6.51,6.5,6.49,6.48,6.47,56600,219900,112000,112000,151500,0,1206844,47484000,0,6.63,0,6.52,47484548,301711,6.45,7128,6.54,,6.52,0,0,000016.SZ,7037279,1850300,20210706,84260794,12881671,6.85,6.38
153916,0,6.52,6.53,6.54,6.55,6.56,2500,14700,23400,28000,50600,6.51,6.5,6.49,6.48,6.47,56600,219900,112000,112000,151500,0,2758100,47487000,0,6.63,0,6.52,47487543,689525,6.45,7129,6.54,,6.52,0,0,000016.SZ,7035179,1852300,20210706,84269270,12882971,6.85,6.38
159695,0,6.53,6.54,6.55,6.56,6.57,14700,22800,28000,50600,17300,6.52,6.51,6.5,6.49,6.48,4300,56600,219900,107000,112000,0,882456,47493000,0,6.63,0,6.52,47493533,220614,6.45,7133,6.54,,6.52,0,0,000016.SZ,7032079,1851600,20210706,84285570,12885471,6.85,6.38
162703,0,6.53,6.54,6.55,6.56,6.57,15400,22800,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,3200,56600,219900,107000,112000,0,1355280,47496000,0,6.63,0,6.52,47496529,338820,6.45,7138,6.54,,6.52,0,0,000016.SZ,7032879,1850500,20210706,84292742,12886571,6.85,6.38
165690,0,6.53,6.54,6.55,6.56,6.57,15400,22800,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,3200,63200,219900,97000,112000,0,932784,47499000,0,6.63,0,6.52,47499524,233196,6.45,7138,6.54,,6.52,0,0,000016.SZ,7032879,1847100,20210706,84292742,12886571,6.85,6.38
171780,0,6.53,6.54,6.55,6.56,6.57,15400,22800,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,9800,63200,229900,97000,112000,0,3294356,47505000,0,6.63,0,6.52,47505515,823589,6.45,7138,6.54,,6.52,0,0,000016.SZ,7032879,1863700,20210706,84292742,12886571,6.85,6.39
177661,0,6.53,6.54,6.55,6.56,6.57,15400,22800,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,9800,93900,229900,109600,112000,0,3325604,47511000,0,6.63,0,6.52,47511504,831401,6.45,7138,6.54,,6.52,0,0,000016.SZ,7037679,1907000,20210706,84292742,12886571,6.85,6.39
183578,0,6.53,6.54,6.55,6.56,6.57,16200,22800,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,9200,95000,229900,109600,112000,0,3156716,47517000,0,6.63,0,6.52,47517495,789179,6.45,7139,6.54,,6.52,0,0,000016.SZ,7038479,1907500,20210706,84296654,12887171,6.85,6.39
186588,0,6.53,6.54,6.55,6.56,6.57,16200,22800,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,9200,95000,229900,109600,112000,0,3007068,47520000,0,6.63,0,6.52,47520552,751767,6.45,7139,6.54,,6.52,0,0,000016.SZ,7038479,1882300,20210706,84296654,12887171,6.85,6.39
189614,0,6.53,6.54,6.55,6.56,6.57,16100,21400,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,5100,95000,229900,109600,112000,0,1938064,47523000,0,6.63,0,6.53,47523549,484516,6.45,7145,6.54,,6.52,0,0,000016.SZ,7036979,1878200,20210706,84324039,12891371,6.85,6.39
195938,0,6.53,6.54,6.55,6.56,6.57,16100,21400,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,5100,95000,229900,109600,112000,0,3645232,47529000,0,6.63,0,6.53,47529538,911308,6.45,7145,6.54,,6.52,0,0,000016.SZ,7036479,1878200,20210706,84324039,12891371,6.85,6.39
198949,0,6.53,6.54,6.55,6.56,6.57,16100,21400,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,10100,95000,229900,109600,112000,0,2317864,47532000,0,6.63,0,6.53,47532596,579466,6.45,7145,6.54,,6.52,0,0,000016.SZ,7036479,1883200,20210706,84324039,12891371,6.85,6.39
202054,0,6.53,6.54,6.55,6.56,6.57,16100,21400,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,10800,95000,231100,109600,112000,0,3599384,47535000,0,6.63,0,6.52,47535528,899846,6.45,7146,6.54,,6.52,0,0,000016.SZ,7036479,1885100,20210706,84324691,12891471,6.85,6.39
205049,0,6.53,6.54,6.55,6.56,6.57,16000,21400,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,10800,95000,231100,109600,112000,0,423956,47538000,0,6.63,0,6.52,47538525,105989,6.45,7146,6.54,,6.52,0,0,000016.SZ,7036379,1910600,20210706,84324691,12891471,6.85,6.39
208000,0,6.53,6.54,6.55,6.56,6.57,16100,21400,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,10800,95000,231100,109600,112000,0,3532048,47541000,0,6.63,0,6.52,47541519,883012,6.45,7146,6.54,,6.52,0,0,000016.SZ,7037679,1909500,20210706,84324691,12891471,6.85,6.39
210946,0,6.54,6.55,6.56,6.57,6.58,23500,28100,50600,17300,48700,6.53,6.52,6.51,6.5,6.49,300,10800,95000,231100,109600,0,2276956,47544000,0,6.63,0,6.53,47544515,569239,6.45,7159,6.54,,6.52,0,0,000016.SZ,7023679,1909800,20210706,84472922,12914171,6.85,6.39
213929,0,6.53,6.54,6.55,6.56,6.57,1200,24300,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,12600,95500,229300,109600,112000,0,1692460,47547000,0,6.63,0,6.53,47547510,423115,6.45,7162,6.54,,6.52,0,0,000016.SZ,7025679,1910000,20210706,84474881,12914471,6.85,6.39
216850,0,6.53,6.54,6.55,6.56,6.57,1200,24200,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,12600,95500,222200,109600,112000,0,783748,47550000,0,6.63,0,6.53,47550505,195937,6.45,7162,6.54,,6.52,0,0,000016.SZ,7025579,1902900,20210706,84474881,12914471,6.85,6.39
219775,0,6.53,6.54,6.55,6.56,6.57,1200,24200,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,12600,100500,222200,109600,112000,0,3405512,47553000,0,6.63,0,6.53,47553500,851378,6.45,7162,6.54,,6.52,0,0,000016.SZ,7025579,1907900,20210706,84474881,12914471,6.85,6.39
225651,0,6.52,6.53,6.54,6.55,6.56,50700,1300,24200,28100,50600,6.51,6.5,6.49,6.48,6.47,97559,222200,109600,112500,126300,0,3796372,47559000,0,6.63,0,6.51,47559552,949093,6.45,7170,6.54,,6.52,0,0,000016.SZ,7076579,1892859,20210706,84576179,12930012,6.85,6.39
228499,0,6.52,6.53,6.54,6.55,6.56,50700,500,24200,28100,50600,6.51,6.5,6.49,6.48,6.47,97959,222200,109600,112500,126300,0,2058912,47562000,0,6.63,0,6.51,47562611,514728,6.45,7170,6.54,,6.52,0,0,000016.SZ,7075779,1893259,20210706,84576179,12930012,6.85,6.39
242902,0,6.52,6.53,6.54,6.55,6.56,50700,500,24200,28100,50600,6.51,6.5,6.49,6.48,6.47,94959,222200,109600,112500,126300,0,470404,47577000,0,6.63,0,6.51,47577525,117601,6.45,7170,6.54,,6.52,0,0,000016.SZ,7075779,1890259,20210706,84576179,12930012,6.85,6.39
245806,0,6.52,6.53,6.54,6.55,6.56,50700,500,24200,28100,50600,6.51,6.5,6.49,6.48,6.47,100459,221000,109600,112500,126300,0,36296,47580000,0,6.63,0,6.51,47580520,9074,6.45,7170,6.54,,6.52,0,0,000016.SZ,7075779,1894559,20210706,84576179,12930012,6.85,6.39
248775,0,6.53,6.54,6.55,6.56,6.57,11600,24200,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,800,100059,222100,109600,112500,0,2375004,47583000,0,6.63,0,6.53,47583577,593751,6.45,7179,6.54,,6.52,0,0,000016.SZ,7036179,1896059,20210706,84909355,12981112,6.85,6.39
2613,0,6.53,6.54,6.55,6.56,6.57,11600,24200,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,4600,100059,222100,109600,112500,0,1384824,47586000,0,6.63,0,6.53,47586510,346206,6.45,7179,6.54,,6.52,0,0,000016.SZ,7038179,1899859,20210706,84909355,12981112,6.85,6.39
5574,0,6.53,6.54,6.55,6.56,6.57,11500,24200,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,4600,100059,222100,109600,112500,0,122200,47589000,0,6.63,0,6.53,47589506,30550,6.45,7179,6.54,,6.52,0,0,000016.SZ,7038079,1899859,20210706,84909355,12981112,6.85,6.39
8545,0,6.53,6.54,6.55,6.56,6.57,11500,24200,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,4300,100059,222100,97000,112500,0,3688268,47592000,0,6.63,0,6.53,47592500,922067,6.45,7179,6.54,,6.52,0,0,000016.SZ,7038079,1886959,20210706,84909355,12981112,6.85,6.39
11528,0,6.53,6.54,6.55,6.56,6.57,11500,22200,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,4198,100059,222100,97000,112500,0,828656,47595000,0,6.63,0,6.52,47595496,207164,6.45,7180,6.54,,6.52,0,0,000016.SZ,7036079,1886857,20210706,84910020,12981214,6.85,6.39
14503,0,6.53,6.54,6.55,6.56,6.57,11500,22200,28100,50600,17300,6.52,6.51,6.5,6.49,6.48,4698,99559,222100,97000,112500,0,1255744,47598000,0,6.63,0,6.52,47598553,313936,6.45,7180,6.54,,6.52,0,0,000016.SZ,7036079,1886857,20210706,84910020,12981214,6.85,6.39
20264,0,6.53,6.54,6.55,6.56,6.57,11500,22200,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,13498,99559,222100,97000,112500,0,923800,47604000,0,6.63,0,6.52,47604544,230950,6.45,7180,6.54,,6.52,0,0,000016.SZ,7031079,1895657,20210706,84910020,12981214,6.85,6.39
23167,0,6.53,6.54,6.55,6.56,6.57,11500,22200,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,13498,102559,222100,97000,112500,0,2358116,47607000,0,6.63,0,6.52,47607539,589529,6.45,7180,6.54,,6.52,0,0,000016.SZ,7026479,1898657,20210706,84910020,12981214,6.85,6.39
26048,0,6.53,6.54,6.55,6.56,6.57,11500,22200,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,13398,102559,222100,97000,112500,0,1644052,47610000,0,6.63,0,6.52,47610535,411013,6.45,7181,6.54,,6.52,0,0,000016.SZ,7026479,1898557,20210706,84910672,12981314,6.85,6.39
31931,0,6.53,6.54,6.55,6.56,6.57,32000,22200,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,9598,102559,222100,97000,112500,0,2417164,47616000,0,6.63,0,6.52,47616525,604291,6.45,7181,6.54,,6.52,0,0,000016.SZ,7045479,1894757,20210706,84910672,12981314,6.85,6.39
34831,0,6.53,6.54,6.55,6.56,6.57,32000,27200,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,9598,102559,222100,97000,112500,0,347464,47619000,0,6.63,0,6.52,47619521,86866,6.45,7181,6.54,,6.52,0,0,000016.SZ,7050479,1894757,20210706,84910672,12981314,6.85,6.39
37670,0,6.53,6.54,6.55,6.56,6.57,32000,27200,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,9598,102559,222600,97000,112500,0,2234084,47622000,0,6.63,0,6.52,47622515,558521,6.45,7181,6.54,,6.52,0,0,000016.SZ,7050479,1895257,20210706,84910672,12981314,6.85,6.39
40529,0,6.53,6.54,6.55,6.56,6.57,32000,27200,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,51598,102559,222600,97000,112500,0,3433012,47625000,0,6.63,0,6.52,47625510,858253,6.45,7181,6.54,,6.52,0,0,000016.SZ,7050479,1937257,20210706,84910672,12981314,6.85,6.39
46420,0,6.53,6.54,6.55,6.56,6.57,32000,27200,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,31598,102559,222600,97000,112500,0,3956216,47631000,0,6.63,0,6.52,47631501,989054,6.45,7187,6.54,,6.52,0,0,000016.SZ,7050479,1917257,20210706,85041072,13001314,6.85,6.39
49434,0,6.53,6.54,6.55,6.56,6.57,800,4500,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,31598,102559,222600,97000,112500,0,2061200,47634000,0,6.63,0,6.54,47634496,515300,6.45,7220,6.54,,6.52,0,0,000016.SZ,6996579,1917257,20210706,85694752,13101314,6.85,6.39
52359,0,6.53,6.54,6.55,6.56,6.57,900,4500,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,31598,102559,222600,97000,112500,0,3532988,47637000,0,6.63,0,6.54,47637553,883247,6.45,7220,6.54,,6.52,0,0,000016.SZ,6996679,1917257,20210706,85694752,13101314,6.85,6.39
55279,0,6.53,6.54,6.55,6.56,6.57,900,4500,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,2498,102559,222600,97000,112500,0,842704,47640000,0,6.63,0,6.52,47640549,210676,6.45,7225,6.54,,6.52,0,0,000016.SZ,6996979,1888157,20210706,85981632,13145314,6.85,6.39
61184,0,6.53,6.54,6.55,6.56,6.57,100,4500,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,4598,102559,222600,97000,112500,0,430976,47646000,0,6.63,0,6.52,47646540,107744,6.45,7225,6.54,,6.52,0,0,000016.SZ,6997679,1890257,20210706,85981632,13145314,6.85,6.39
64116,0,6.53,6.54,6.55,6.56,6.57,100,4500,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,4298,102559,222600,97000,114000,0,3638432,47649000,0,6.63,0,6.52,47649534,909608,6.45,7225,6.54,,6.52,0,0,000016.SZ,6997679,1891457,20210706,85981632,13145314,6.85,6.39
67071,0,6.54,6.55,6.56,6.57,6.58,4100,28100,45600,17300,47200,6.52,6.51,6.5,6.49,6.48,4298,102559,225600,97000,114000,0,345684,47652000,0,6.63,0,6.52,47652530,86421,6.45,7225,6.54,,6.52,0,0,000016.SZ,6997179,1894457,20210706,85981632,13145314,6.85,6.39
70009,0,6.54,6.55,6.56,6.57,6.58,4100,28100,45600,17300,47200,6.52,6.51,6.5,6.49,6.48,4298,102559,224500,97000,114000,0,1081688,47655000,0,6.63,0,6.52,47655525,270422,6.45,7225,6.54,,6.52,0,0,000016.SZ,6997179,1893357,20210706,85981632,13145314,6.85,6.39
72956,0,6.53,6.54,6.55,6.56,6.57,500,3900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,4298,102559,224500,97000,105000,0,3990820,47658000,0,6.63,0,6.52,47658520,997705,6.45,7225,6.54,,6.52,0,0,000016.SZ,6997479,1884357,20210706,85981632,13145314,6.85,6.39
75866,0,6.53,6.54,6.55,6.56,6.57,200,3900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,31198,102559,224500,97000,105000,0,3304800,47661000,0,6.63,0,6.53,47661515,826200,6.45,7226,6.54,,6.52,0,0,000016.SZ,6997179,1911257,20210706,85983591,13145614,6.85,6.39
78750,0,6.54,6.55,6.56,6.57,6.58,3900,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,1500,29100,102559,224500,97000,0,3023384,47664000,0,6.63,0,6.53,47664510,755846,6.45,7227,6.54,,6.52,0,0,000016.SZ,6996779,1910659,20210706,85984897,13145814,6.85,6.39
81641,0,6.54,6.55,6.56,6.57,6.58,4400,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,500,29100,102559,224500,97000,0,1368516,47667000,0,6.63,0,6.53,47667506,342129,6.45,7234,6.54,,6.52,0,0,000016.SZ,6997279,1909659,20210706,85991427,13146814,6.85,6.39
84539,0,6.53,6.54,6.55,6.56,6.57,2500,4400,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,29600,102559,224500,97000,105000,0,2333852,47670000,0,6.63,0,6.52,47670501,583463,6.45,7237,6.54,,6.52,0,0,000016.SZ,6999779,1910259,20210706,85998604,13147914,6.85,6.39
87456,0,6.53,6.54,6.55,6.56,6.57,22500,5200,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,29600,102559,224500,97000,105000,0,2896264,47673000,0,6.63,0,6.52,47673558,724066,6.45,7237,6.54,,6.52,0,0,000016.SZ,7020579,1910259,20210706,85998604,13147914,6.85,6.39
90390,0,6.53,6.54,6.55,6.56,6.57,23000,5700,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,29600,102559,224500,97000,105000,0,3300552,47676000,0,6.63,0,6.52,47676553,825138,6.45,7237,6.54,,6.52,0,0,000016.SZ,7021579,1910259,20210706,85998604,13147914,6.85,6.39
93267,0,6.53,6.54,6.55,6.56,6.57,23000,5700,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23600,102559,224500,97000,105000,0,1463116,47679000,0,6.63,0,6.52,47679549,365779,6.45,7241,6.54,,6.52,0,0,000016.SZ,7021579,1904259,20210706,86037724,13153914,6.85,6.39
96104,0,6.53,6.54,6.55,6.56,6.57,23000,5700,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23600,102559,224500,97000,105000,0,2954388,47682000,0,6.63,0,6.52,47682544,738597,6.45,7241,6.54,,6.52,0,0,000016.SZ,7018279,1904259,20210706,86037724,13153914,6.85,6.39
98951,0,6.53,6.54,6.55,6.56,6.57,23000,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23600,102559,224500,97000,105000,0,784516,47685000,0,6.63,0,6.52,47685540,196129,6.45,7241,6.54,,6.52,0,0,000016.SZ,7017479,1878759,20210706,86037724,13153914,6.85,6.39
101804,0,6.53,6.54,6.55,6.56,6.57,23000,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23300,102559,224500,97000,105000,0,3802692,47688000,0,6.63,0,6.52,47688534,950673,6.45,7242,6.54,,6.52,0,0,000016.SZ,7017479,1878459,20210706,86039680,13154214,6.85,6.39
104661,0,6.53,6.54,6.55,6.56,6.57,23000,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23300,102559,224500,97000,105000,0,1528628,47691000,0,6.63,0,6.52,47691530,382157,6.45,7242,6.54,,6.52,0,0,000016.SZ,7017479,1903759,20210706,86039680,13154214,6.85,6.39
107472,0,6.53,6.54,6.55,6.56,6.57,23000,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23300,102559,224500,97000,105000,0,2273396,47694000,0,6.63,0,6.52,47694525,568349,6.45,7242,6.54,,6.52,0,0,000016.SZ,7017979,1903759,20210706,86039680,13154214,6.85,6.39
113305,0,6.53,6.54,6.55,6.56,6.57,23000,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23200,102559,224500,97000,105000,0,174748,47700000,0,6.63,0,6.52,47700516,43687,6.45,7243,6.54,,6.52,0,0,000016.SZ,7017979,1912959,20210706,86040332,13154314,6.85,6.39
116263,0,6.53,6.54,6.55,6.56,6.57,23100,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23200,102559,224500,97000,105000,0,158940,47703000,0,6.63,0,6.52,47703574,39735,6.45,7243,6.54,,6.52,0,0,000016.SZ,7018079,1912459,20210706,86040332,13154314,6.85,6.39
125323,0,6.53,6.54,6.55,6.56,6.57,23100,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23300,102559,224500,97000,105000,0,2351764,47712000,0,6.63,0,6.52,47712497,587941,6.45,7243,6.54,,6.52,0,0,000016.SZ,7018079,1912559,20210706,86040332,13154314,6.85,6.39
128309,0,6.53,6.54,6.55,6.56,6.57,23200,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23300,102559,224500,97000,105000,0,1342916,47715000,0,6.63,0,6.52,47715554,335729,6.45,7243,6.54,,6.52,0,0,000016.SZ,7018179,1912559,20210706,86040332,13154314,6.85,6.39
143070,0,6.53,6.54,6.55,6.56,6.57,23200,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,23300,95959,224500,97000,105000,0,468848,47730000,0,6.63,0,6.52,47730530,117212,6.45,7243,6.54,,6.52,0,0,000016.SZ,7018179,1905959,20210706,86040332,13154314,6.85,6.39
148886,0,6.53,6.54,6.55,6.56,6.57,23100,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,31300,95959,224500,97000,105000,0,498884,47736000,0,6.63,0,6.53,47736521,124721,6.45,7244,6.54,,6.52,0,0,000016.SZ,7018079,1913959,20210706,86040985,13154414,6.85,6.39
157465,0,6.53,6.54,6.55,6.56,6.57,23800,4900,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,31300,95959,224500,97000,105000,0,737328,47745000,0,6.63,0,6.53,47745507,184332,6.45,7244,6.54,,6.52,0,0,000016.SZ,7018779,1913959,20210706,86040985,13154414,6.85,6.39
160372,0,6.54,6.55,6.56,6.57,6.58,14600,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,76200,4300,95959,224500,97000,0,508680,47748000,0,6.63,0,6.53,47748503,127170,6.45,7270,6.54,,6.52,0,0,000016.SZ,7004679,1963159,20210706,86372439,13205214,6.85,6.39
163396,0,6.54,6.55,6.56,6.57,6.58,13100,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,63000,4300,95959,224500,97000,0,856772,47751000,0,6.63,0,6.53,47751497,214193,6.45,7279,6.54,,6.52,0,0,000016.SZ,7003179,1949959,20210706,86458635,13218414,6.85,6.39
166355,0,6.54,6.55,6.56,6.57,6.58,23100,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,41700,4300,95959,224500,97000,0,427148,47754000,0,6.63,0,6.53,47754554,106787,6.45,7282,6.54,,6.52,0,0,000016.SZ,7013179,1928659,20210706,86597724,13239714,6.85,6.39
169263,0,6.54,6.55,6.56,6.57,6.58,23200,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,41600,5300,95959,224500,97000,0,1373480,47757000,0,6.63,0,6.53,47757550,343370,6.45,7283,6.54,,6.52,0,0,000016.SZ,7013279,1931559,20210706,86598377,13239814,6.85,6.39
175222,0,6.54,6.55,6.56,6.57,6.58,23200,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,41600,5300,95959,224500,97000,0,1795212,47763000,0,6.63,0,6.53,47763541,448803,6.45,7283,6.54,,6.52,0,0,000016.SZ,7013279,1936459,20210706,86598377,13239814,6.85,6.39
178206,0,6.54,6.55,6.56,6.57,6.58,23700,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,41600,5300,100959,224500,97000,0,308924,47766000,0,6.63,0,6.53,47766538,77231,6.45,7283,6.54,,6.52,0,0,000016.SZ,7013779,1941459,20210706,86598377,13239814,6.85,6.39
181144,0,6.54,6.55,6.56,6.57,6.58,24600,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,41600,5400,100959,224500,97000,0,2681504,47769000,0,6.63,0,6.53,47769530,670376,6.45,7283,6.54,,6.52,0,0,000016.SZ,7014679,1941559,20210706,86598377,13239814,6.85,6.39
184114,0,6.54,6.55,6.56,6.57,6.58,24600,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,41600,10400,100959,224500,97000,0,3728476,47772000,0,6.63,0,6.53,47772525,932119,6.45,7283,6.54,,6.52,0,0,000016.SZ,7014679,1946559,20210706,86598377,13239814,6.85,6.39
187105,0,6.54,6.55,6.56,6.57,6.58,46500,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,40500,10400,100959,224500,97000,0,1842748,47775000,0,6.63,0,6.53,47775521,460687,6.45,7287,6.54,,6.52,0,0,000016.SZ,7036579,1945459,20210706,86638260,13245914,6.85,6.39
190090,0,6.54,6.55,6.56,6.57,6.58,46500,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,38900,10400,102959,224500,97000,0,1869132,47778000,0,6.63,0,6.53,47778516,467283,6.45,7288,6.54,,6.52,0,0,000016.SZ,7036579,1945859,20210706,86648708,13247514,6.85,6.39
193036,0,6.54,6.55,6.56,6.57,6.58,46200,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,36300,10400,102959,219500,97000,0,1919996,47781000,0,6.63,0,6.53,47781511,479999,6.45,7292,6.54,,6.52,0,0,000016.SZ,7036279,1938259,20210706,86665686,13250114,6.85,6.39
195885,0,6.54,6.55,6.56,6.57,6.58,46100,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,32800,10300,102959,219500,97000,0,3559388,47784000,0,6.63,0,6.53,47784506,889847,6.45,7299,6.54,,6.52,0,0,000016.SZ,7036179,1934659,20210706,86688541,13253614,6.85,6.39
198816,0,6.54,6.55,6.56,6.57,6.58,46800,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,32800,10300,102959,219500,97000,0,219624,47787000,0,6.63,0,6.53,47787502,54906,6.45,7299,6.54,,6.52,0,0,000016.SZ,7036879,1934659,20210706,86688541,13253614,6.85,6.39
201716,0,6.54,6.55,6.56,6.57,6.58,55800,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,32700,10300,102959,219500,97000,0,580056,47790000,0,6.63,0,6.53,47790498,145014,6.45,7300,6.54,,6.52,0,0,000016.SZ,7045879,1934559,20210706,86689194,13253714,6.85,6.39
204622,0,6.54,6.55,6.56,6.57,6.58,46200,28100,45600,17300,47200,6.53,6.52,6.51,6.5,6.49,21000,10300,102959,219500,97000,0,3577716,47793000,0,6.63,0,6.53,47793554,894429,6.45,7313,6.54,,6.52,0,0,000016.SZ,7036279,1922859,20210706,86765595,13265414,6.85,6.39
207592,0,6.53,6.54,6.55,6.56,6.57,72600,46400,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,10300,102959,219500,97000,105000,0,838328,47796000,0,6.63,0,6.53,47796550,209582,6.45,7324,6.54,,6.52,0,0,000016.SZ,7104079,1901859,20210706,86909255,13287414,6.84,6.39
210510,0,6.53,6.54,6.55,6.56,6.57,141000,46000,28100,45600,17300,6.52,6.51,6.5,6.49,6.48,10300,102959,220500,97000,105000,0,2239224,47799000,0,6.63,0,6.53,47799545,559806,6.45,7324,6.54,,6.52,0,0,000016.SZ,7169579,1902859,20210706,86909255,13287414,6.84,6.39
