,addrTag,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,broker,clock,exchTime,exchTimeUnderMs,high,iopv,last,localTime,localTimeUnderMs,low,numTrades,open,phaseCode,preClosePrice,status,tickerIndex,tickerName,totalAskQty,totalBidQty,tradingDay,turnover,volume,weightedAvgAskPrc,weightedAvgBidPrc
7565009,0,22.54,22.55,22.56,22.57,22.58,511000,13400,110600,143800,173800,22.53,22.52,22.51,22.5,22.49,31600,30100,31400,24800,1500,0,1211208,40674000,0,22.58,0,22.53,40674545,302802,21.85,40892,22.08,,22.06,0,0,000001.SZ,8046766,2746100,20210706,853247385,38327219,23.11,21.63
7567891,0,22.54,22.55,22.56,22.57,22.58,511900,14500,110600,143800,173800,22.53,22.52,22.51,22.5,22.49,29000,30100,31400,24800,1500,0,960744,40677000,0,22.58,0,22.54,40677540,240186,21.85,40900,22.08,,22.06,0,0,000001.SZ,8048666,2743500,20210706,853328503,38330819,23.11,21.63
7570850,0,22.54,22.55,22.56,22.57,22.58,509900,14600,110600,142800,173800,22.53,22.52,22.51,22.5,22.49,27800,30100,31400,24800,1500,0,3576504,40680000,0,22.58,0,22.53,40680596,894126,21.85,40905,22.08,,22.06,0,0,000001.SZ,8046466,2742300,20210706,853423156,38335019,23.11,21.63
7573801,0,22.54,22.55,22.56,22.57,22.58,505400,17700,110700,142800,173800,22.53,22.52,22.51,22.5,22.49,18000,30100,31400,24800,1500,0,1725340,40683000,0,22.58,0,22.53,40683592,431335,21.85,40917,22.08,,22.06,0,0,000001.SZ,8037466,2732500,20210706,853747633,38349419,23.11,21.63
7576797,0,22.54,22.55,22.56,22.57,22.58,504300,18400,111000,142800,173800,22.53,22.52,22.51,22.5,22.49,17900,30100,31400,24800,1500,0,2569040,40686000,0,22.58,0,22.53,40686588,642260,21.85,40929,22.08,,22.06,0,0,000001.SZ,8046666,2732600,20210706,853840025,38353519,23.11,21.63
7579809,0,22.54,22.55,22.56,22.57,22.58,505000,19400,110100,142800,173800,22.53,22.52,22.51,22.5,22.49,12000,30100,31400,24800,1500,0,2330232,40689000,0,22.58,0,22.53,40689521,582558,21.85,40949,22.08,,22.06,0,0,000001.SZ,8050566,2726700,20210706,853995489,38360419,23.11,21.63
7582940,0,22.54,22.55,22.56,22.57,22.58,505400,24700,110100,142900,172800,22.53,22.52,22.51,22.5,22.49,8100,31000,31400,24800,1500,0,1392108,40692000,0,22.58,0,22.53,40692516,348027,21.85,40962,22.08,,22.06,0,0,000001.SZ,8058566,2723700,20210706,854173476,38368319,23.11,21.62
7586060,0,22.54,22.55,22.56,22.57,22.58,464200,24800,109600,142900,173400,22.53,22.52,22.51,22.5,22.49,9900,30300,31400,24800,1500,0,3764928,40695000,0,22.58,0,22.54,40695510,941232,21.85,40990,22.08,,22.06,0,0,000001.SZ,8018766,2725100,20210706,855435668,38424319,23.11,21.62
7589053,0,22.54,22.55,22.56,22.57,22.58,460400,24800,106400,142900,173900,22.53,22.52,22.51,22.5,22.49,30700,30300,31400,24800,1500,0,1794512,40698000,0,22.58,0,22.54,40698506,448628,21.85,40993,22.08,,22.06,0,0,000001.SZ,8015966,2746000,20210706,855521320,38428119,23.11,21.63
7592012,0,22.54,22.55,22.56,22.57,22.58,458600,25300,106600,137900,173900,22.53,22.52,22.51,22.5,22.49,31400,30300,31400,24800,1500,0,2279280,40701000,0,22.58,0,22.54,40701562,569820,21.85,41005,22.08,,22.06,0,0,000001.SZ,8006366,2747700,20210706,855730869,38437419,23.11,21.63
7594946,0,22.54,22.55,22.56,22.57,22.58,459900,25300,106600,137900,174400,22.53,22.52,22.51,22.5,22.49,32200,29300,31400,24800,1500,0,2710896,40704000,0,22.58,0,22.53,40704494,677724,21.85,41012,22.08,,22.06,0,0,000001.SZ,8008766,2747500,20210706,855802970,38440619,23.11,21.63
7597914,0,22.54,22.55,22.56,22.57,22.58,466700,26100,103600,138500,177400,22.53,22.52,22.51,22.5,22.49,33200,29300,31400,24800,1500,0,263560,40707000,0,22.58,0,22.53,40707490,65890,21.85,41014,22.08,,22.06,0,0,000001.SZ,8017266,2749400,20210706,855818741,38441319,23.11,21.63
7600839,0,22.54,22.55,22.56,22.57,22.58,464400,36500,102900,138500,177400,22.53,22.52,22.51,22.5,22.49,14400,29900,31400,24800,1500,0,2357960,40710000,0,22.58,0,22.53,40710485,589490,21.85,41026,22.08,,22.06,0,0,000001.SZ,8024266,2731800,20210706,856368503,38465719,23.11,21.63
7603807,0,22.54,22.55,22.56,22.57,22.58,459500,40300,103500,138500,178400,22.53,22.52,22.51,22.5,22.49,18600,29900,31400,24800,1500,0,3367960,40713000,0,22.58,0,22.53,40713545,841990,21.85,41039,22.08,,22.06,0,0,000001.SZ,8025866,2735800,20210706,856677225,38479419,23.11,21.63
7606754,0,22.54,22.55,22.56,22.57,22.58,455400,40300,103500,138500,177800,22.53,22.52,22.51,22.5,22.49,15100,29300,31400,24800,1500,0,77632,40716000,0,22.58,0,22.53,40716540,19408,21.85,41059,22.08,,22.06,0,0,000001.SZ,8022466,2731700,20210706,856945379,38491319,23.11,21.63
7609679,0,22.54,22.55,22.56,22.57,22.58,454400,40300,102100,138500,177800,22.53,22.52,22.51,22.5,22.49,15300,30400,31400,24800,1500,0,1313360,40719000,0,22.58,0,22.53,40719536,328340,21.85,41068,22.08,,22.06,0,0,000001.SZ,8019666,2733000,20210706,857060293,38496419,23.11,21.63
7612657,0,22.54,22.55,22.56,22.57,22.58,454500,41000,102200,130000,177800,22.53,22.52,22.51,22.5,22.49,85200,38400,31400,24800,1500,0,2748952,40722000,0,22.58,0,22.53,40722592,687238,21.85,41069,22.08,,22.06,0,0,000001.SZ,8010566,2811200,20210706,857064799,38496619,23.11,21.65
7615591,0,22.54,22.55,22.56,22.57,22.58,451900,42100,103200,130000,177800,22.53,22.52,22.51,22.5,22.49,63500,37300,31400,24800,1500,0,26240,40725000,0,22.58,0,22.53,40725525,6560,21.85,41093,22.08,,22.06,0,0,000001.SZ,8011066,2788400,20210706,857936736,38535319,23.11,21.64
7618493,0,22.54,22.55,22.56,22.57,22.58,450400,42100,104200,130400,177800,22.53,22.52,22.51,22.5,22.49,72400,37300,31400,24800,2300,0,1117328,40728000,0,22.58,0,22.53,40728521,279332,21.85,41096,22.08,,22.06,0,0,000001.SZ,8009166,2798100,20210706,857997591,38538019,23.11,21.65
7621476,0,22.54,22.55,22.56,22.57,22.58,449200,40500,107200,130400,177800,22.53,22.52,22.51,22.5,22.49,81000,37300,31400,24800,2300,0,2332212,40731000,0,22.58,0,22.54,40731517,583053,21.85,41104,22.08,,22.06,0,0,000001.SZ,8005366,2806700,20210706,858076461,38541519,23.11,21.65
7624526,0,22.54,22.55,22.56,22.57,22.58,447400,44400,107000,130400,177800,22.53,22.52,22.51,22.5,22.49,84000,37300,31400,24800,2300,0,1496888,40734000,0,22.58,0,22.53,40734511,374222,21.85,41111,22.08,,22.06,0,0,000001.SZ,8008266,2809700,20210706,858173359,38545819,23.11,21.65
7627481,0,22.54,22.55,22.56,22.57,22.58,442200,53200,107500,130400,177800,22.53,22.52,22.51,22.5,22.49,69400,37300,31400,24800,2300,0,2682208,40737000,0,22.58,0,22.53,40737505,670552,21.85,41117,22.08,,22.06,0,0,000001.SZ,8013266,2796100,20210706,858502297,38560419,23.11,21.65
7630457,0,22.54,22.55,22.56,22.57,22.58,439800,53200,107500,130400,177800,22.53,22.52,22.51,22.5,22.49,69400,37300,31400,24800,2300,0,668184,40740000,0,22.58,0,22.53,40740501,167046,21.85,41119,22.08,,22.06,0,0,000001.SZ,8010766,2796000,20210706,858594710,38564519,23.11,21.65
7633434,0,22.54,22.55,22.56,22.57,22.58,441300,53700,109800,130400,177800,22.53,22.52,22.51,22.5,22.49,69100,37700,31400,24800,2300,0,2135368,40743000,0,22.58,0,22.53,40743558,533842,21.85,41125,22.08,,22.06,0,0,000001.SZ,8014166,2796900,20210706,858644281,38566719,23.11,21.65
7636449,0,22.54,22.55,22.56,22.57,22.58,441700,53900,109800,130400,177800,22.53,22.52,22.51,22.5,22.49,66600,37700,31400,24800,2300,0,2689476,40746000,0,22.58,0,22.53,40746490,672369,21.85,41131,22.08,,22.06,0,0,000001.SZ,8014966,2794400,20210706,858770460,38572319,23.11,21.65
7639465,0,22.54,22.55,22.56,22.57,22.58,441400,54500,109800,130400,176800,22.53,22.52,22.51,22.5,22.49,62900,37700,31400,24800,2300,0,1559392,40749000,0,22.58,0,22.53,40749486,389848,21.85,41138,22.08,,22.06,0,0,000001.SZ,8015266,2790700,20210706,858862834,38576419,23.11,21.65
7642571,0,22.54,22.55,22.56,22.57,22.58,433500,54500,110500,130400,178200,22.53,22.52,22.51,22.5,22.49,56200,40900,31400,24800,2300,0,92252,40752000,0,22.58,0,22.54,40752481,23063,21.85,41148,22.08,,22.06,0,0,000001.SZ,8009466,2787200,20210706,859268440,38594419,23.11,21.64
7645613,0,22.54,22.55,22.56,22.57,22.58,114600,54600,110300,130400,178200,22.53,22.52,22.51,22.5,22.49,58900,40900,31400,24800,2300,0,688572,40755000,0,22.58,0,22.53,40755476,172143,21.85,41255,22.08,,22.06,0,0,000001.SZ,7691466,2775000,20210706,866483479,38914519,23.13,21.64
7648639,0,22.56,22.57,22.58,22.59,22.6,53600,130100,177700,147700,412900,22.55,22.54,22.53,22.52,22.51,15400,271500,60400,40500,31300,0,2278188,40758000,0,22.58,0,22.55,40758535,569547,21.85,41414,22.08,,22.06,0,0,000001.SZ,7452566,3062500,20210706,871779891,39149419,23.15,21.73
7651686,0,22.59,22.6,22.61,22.62,22.63,148400,412900,19400,42900,36000,22.58,22.57,22.56,22.55,22.54,23100,4400,59600,13000,223000,0,1401440,40761000,0,22.59,0,22.58,40761530,350360,21.85,41775,22.08,,22.06,0,0,000001.SZ,7091866,3090900,20210706,880064293,39516419,23.18,21.73
7654741,0,22.59,22.6,22.61,22.62,22.63,132100,412900,19400,42900,36000,22.58,22.57,22.56,22.55,22.54,33800,19700,31900,16300,224800,0,3196988,40764000,0,22.59,0,22.59,40764525,799247,21.85,41791,22.08,,22.06,0,0,000001.SZ,7077966,3032900,20210706,880495747,39535519,23.18,21.72
7657797,0,22.59,22.6,22.61,22.62,22.63,129900,413100,19400,42900,36000,22.58,22.57,22.56,22.55,22.54,24900,16500,2500,16300,224800,0,645604,40767000,0,22.59,0,22.58,40767521,161401,21.85,41808,22.08,,22.06,0,0,000001.SZ,7076966,2970900,20210706,881089623,39561819,23.18,21.7
7660742,0,22.59,22.6,22.61,22.62,22.63,135100,413100,19400,42900,36000,22.58,22.57,22.56,22.55,22.54,28600,5000,1700,16300,226800,0,3369460,40770000,0,22.59,0,22.59,40770515,842365,21.85,41814,22.08,,22.06,0,0,000001.SZ,7082166,2964300,20210706,881324553,39572219,23.18,21.7
7663772,0,22.59,22.6,22.61,22.62,22.63,132300,411500,19400,42900,36000,22.58,22.57,22.56,22.55,22.54,26500,5000,1000,8300,226800,0,2572292,40773000,0,22.59,0,22.59,40773511,643073,21.85,41825,22.08,,22.06,0,0,000001.SZ,7087266,2933500,20210706,881484898,39579319,23.18,21.69
7666803,0,22.59,22.6,22.61,22.62,22.63,120800,411600,19400,42900,36100,22.58,22.57,22.56,22.55,22.54,25300,5100,600,12600,222400,0,3767400,40776000,0,22.59,0,22.58,40776506,941850,21.85,41843,22.08,,22.06,0,0,000001.SZ,7075966,2949000,20210706,881864372,39596119,23.18,21.7
7669822,0,22.59,22.6,22.61,22.62,22.63,120000,411500,19400,42900,36100,22.58,22.57,22.56,22.55,22.54,55500,5100,600,12600,222400,0,115936,40779000,0,22.59,0,22.59,40779504,28984,21.85,41854,22.08,,22.06,0,0,000001.SZ,7065066,2944300,20210706,881972774,39600919,23.18,21.69
7672793,0,22.59,22.6,22.61,22.62,22.63,115000,412700,19400,42900,36600,22.58,22.57,22.56,22.55,22.54,71400,5100,600,12600,222400,0,166276,40782000,0,22.59,0,22.58,40782498,41569,21.85,41872,22.08,,22.06,0,0,000001.SZ,7060766,2960400,20210706,882198653,39610919,23.18,21.7
7675713,0,22.59,22.6,22.61,22.62,22.63,109900,412700,19500,42900,36600,22.58,22.57,22.56,22.55,22.54,74000,5100,600,9300,222400,0,3250812,40785000,0,22.59,0,22.58,40785491,812703,21.85,41881,22.08,,22.06,0,0,000001.SZ,7054566,2955400,20210706,882334183,39616919,23.18,21.7
7678672,0,22.59,22.6,22.61,22.62,22.63,116700,411300,19500,42900,36600,22.58,22.57,22.56,22.55,22.54,69400,5100,600,9300,222300,0,1987492,40788000,0,22.59,0,22.58,40788486,496873,21.85,41892,22.08,,22.06,0,0,000001.SZ,7065266,2950600,20210706,882460640,39622519,23.18,21.7
7681722,0,22.59,22.6,22.61,22.62,22.63,115100,413300,19500,42900,36500,22.58,22.57,22.56,22.55,22.54,71900,5100,600,9300,222300,0,219856,40791000,0,22.59,0,22.58,40791481,54964,21.85,41904,22.08,,22.06,0,0,000001.SZ,7074266,2953500,20210706,882600657,39628719,23.18,21.7
7684717,0,22.59,22.6,22.61,22.62,22.63,116300,419600,19500,42900,40300,22.58,22.57,22.56,22.55,22.54,70400,4500,600,9300,222300,0,1443724,40794000,0,22.59,0,22.59,40794476,360931,21.85,41914,22.08,,22.06,0,0,000001.SZ,7087666,2935500,20210706,882666146,39631619,23.18,21.7
7687691,0,22.59,22.6,22.61,22.62,22.63,114300,420100,19500,42900,40800,22.58,22.57,22.56,22.55,22.54,76800,4500,600,13200,222300,0,3768796,40797000,0,22.59,0,22.59,40797535,942199,21.85,41928,22.08,,22.06,0,0,000001.SZ,7086066,2945900,20210706,882812972,39638119,23.18,21.7
7690652,0,22.59,22.6,22.61,22.62,22.63,113300,418200,19600,42900,40800,22.58,22.57,22.56,22.55,22.54,55500,4500,600,13200,222300,0,3677332,40800000,0,22.59,0,22.58,40800530,919333,21.85,41957,22.08,,22.06,0,0,000001.SZ,7086366,2924600,20210706,883361684,39662419,23.18,21.69
7693651,0,22.59,22.6,22.61,22.62,22.63,108900,418200,19600,42900,40700,22.58,22.57,22.56,22.55,22.54,70300,4500,600,13200,214700,0,2778600,40803000,0,22.59,0,22.59,40803527,694650,21.85,41982,22.08,,22.06,0,0,000001.SZ,7083066,2930400,20210706,883535595,39670119,23.18,21.69
7696718,0,22.59,22.6,22.61,22.62,22.63,104000,417500,19600,42900,39100,22.58,22.57,22.56,22.55,22.54,62800,4500,600,12300,214700,0,2777960,40806000,0,22.59,0,22.59,40806521,694490,21.85,42018,22.08,,22.06,0,0,000001.SZ,7076066,2919700,20210706,884061838,39693419,23.18,21.69
7699791,0,22.59,22.6,22.61,22.62,22.63,102600,416900,19600,42900,39100,22.58,22.57,22.56,22.55,22.54,71900,6000,600,12300,214700,0,3195268,40809000,0,22.59,0,22.58,40809516,798817,21.85,42028,22.08,,22.06,0,0,000001.SZ,7071466,2930300,20210706,884183793,39698819,23.18,21.69
7702807,0,22.59,22.6,22.61,22.62,22.63,91000,417500,19600,42900,39100,22.58,22.57,22.56,22.55,22.54,74600,6000,600,13300,214700,0,2976260,40812000,0,22.59,0,22.58,40812511,744065,21.85,42045,22.08,,22.06,0,0,000001.SZ,7064766,2925900,20210706,884391607,39708019,23.18,21.69
7705882,0,22.59,22.6,22.61,22.62,22.63,105200,417500,19700,42900,39100,22.58,22.57,22.56,22.55,22.54,72200,6000,600,13300,214700,0,3626996,40815000,0,22.59,0,22.58,40815506,906749,21.85,42070,22.08,,22.06,0,0,000001.SZ,7079266,2923500,20210706,884707835,39722019,23.18,21.69
7709022,0,22.59,22.6,22.61,22.62,22.63,105200,418400,19700,42900,40100,22.58,22.57,22.56,22.55,22.54,49700,6000,600,13300,191300,0,1297520,40818000,0,22.59,0,22.58,40818502,324380,21.85,42095,22.08,,22.06,0,0,000001.SZ,7087266,2877600,20210706,885592972,39761219,23.18,21.68
7711992,0,22.59,22.6,22.61,22.62,22.63,135600,418400,19700,42900,40100,22.58,22.57,22.56,22.55,22.54,54100,6200,700,13300,191300,0,1827712,40821000,0,22.59,0,22.58,40821497,456928,21.85,42105,22.08,,22.06,0,0,000001.SZ,7125366,2882300,20210706,885708130,39766319,23.18,21.68
7715000,0,22.59,22.6,22.61,22.62,22.63,133400,418400,28400,42900,40100,22.58,22.57,22.56,22.55,22.54,53000,6200,800,13300,191300,0,1201900,40824000,0,22.59,0,22.58,40824491,300475,21.85,42139,22.08,,22.06,0,0,000001.SZ,7132566,2881300,20210706,885879774,39773919,23.18,21.68
7718081,0,22.59,22.6,22.61,22.62,22.63,133500,418500,27800,42900,40100,22.58,22.57,22.56,22.55,22.54,48800,6200,800,13300,191300,0,3313948,40827000,0,22.59,0,22.58,40827549,828487,21.85,42148,22.08,,22.06,0,0,000001.SZ,7130866,2878100,20210706,886010739,39779719,23.18,21.68
7721048,0,22.59,22.6,22.61,22.62,22.63,2100,444100,27700,42900,40100,22.58,22.57,22.56,22.55,22.54,169400,6700,800,13400,191300,0,3117392,40830000,0,22.59,0,22.58,40830481,779348,21.85,42267,22.08,,22.06,0,0,000001.SZ,7026766,2999300,20210706,889189084,39920419,23.19,21.72
7724101,0,22.6,22.61,22.62,22.63,22.64,347000,28300,42900,40100,14400,22.58,22.57,22.56,22.55,22.54,156700,6700,800,13400,191300,0,2820004,40833000,0,22.6,0,22.58,40833476,705001,21.85,42395,22.08,,22.06,0,0,000001.SZ,6927266,2986600,20210706,891792296,40035619,23.19,21.71
7727092,0,22.6,22.61,22.62,22.63,22.64,322000,28300,42900,40100,14400,22.59,22.58,22.57,22.56,22.55,2300,154400,4500,800,13400,0,3325732,40836000,0,22.6,0,22.6,40836535,831433,21.85,42406,22.08,,22.06,0,0,000001.SZ,6903966,2984200,20210706,892465718,40065419,23.2,21.71
7730112,0,22.6,22.61,22.62,22.63,22.64,323600,28700,43600,40100,14400,22.59,22.58,22.57,22.56,22.55,4600,153900,4500,800,17700,0,2760368,40839000,0,22.6,0,22.59,40839530,690092,21.85,42421,22.08,,22.06,0,0,000001.SZ,6913666,2984400,20210706,892678073,40074819,23.2,21.71
7733164,0,22.6,22.61,22.62,22.63,22.64,324700,28700,43600,40100,14400,22.59,22.58,22.57,22.56,22.55,19500,153900,4500,800,17700,0,3565972,40842000,0,22.6,0,22.59,40842525,891493,21.85,42423,22.08,,22.06,0,0,000001.SZ,6916266,2992500,20210706,892707440,40076119,23.2,21.71
7736190,0,22.6,22.61,22.62,22.63,22.64,322900,28700,43600,40100,17400,22.59,22.58,22.57,22.56,22.55,18100,153900,1500,800,17700,0,423024,40845000,0,22.6,0,22.59,40845523,105756,21.85,42432,22.08,,22.06,0,0,000001.SZ,6922766,2987600,20210706,892931150,40086019,23.2,21.71
7739187,0,22.6,22.61,22.62,22.63,22.64,324700,28700,43700,40100,16400,22.59,22.58,22.57,22.56,22.55,4800,153900,1500,800,17700,0,2825868,40848000,0,22.6,0,22.59,40848518,706467,21.85,42449,22.08,,22.06,0,0,000001.SZ,6925166,2974300,20210706,893251928,40100219,23.2,21.71
7742286,0,22.6,22.61,22.62,22.63,22.64,347400,28700,43800,42100,16400,22.59,22.58,22.57,22.56,22.55,120400,29800,1500,800,17700,0,2052088,40851000,0,22.6,0,22.59,40851511,513022,21.85,42459,22.08,,22.06,0,0,000001.SZ,6951166,2963600,20210706,893518490,40112019,23.19,21.71
7745438,0,22.6,22.61,22.62,22.63,22.64,346300,28700,43800,42100,16400,22.59,22.58,22.57,22.56,22.55,117500,30200,1500,800,17700,0,2225360,40854000,0,22.6,0,22.6,40854506,556340,21.85,42472,22.08,,22.06,0,0,000001.SZ,6956666,2960900,20210706,893954488,40131319,23.19,21.71
7748593,0,22.6,22.61,22.62,22.63,22.64,349800,28700,43800,42100,16400,22.59,22.58,22.57,22.56,22.55,125200,30200,1500,800,17700,0,2004076,40857000,0,22.6,0,22.6,40857502,501019,21.85,42475,22.08,,22.06,0,0,000001.SZ,6961266,2969400,20210706,893981597,40132519,23.19,21.71
7751624,0,22.6,22.61,22.62,22.63,22.64,349700,28700,43800,42100,16400,22.59,22.58,22.57,22.56,22.55,120100,29900,1500,800,17700,0,2585616,40860000,0,22.6,0,22.59,40860497,646404,21.85,42488,22.08,,22.06,0,0,000001.SZ,6951266,2963900,20210706,894349844,40148819,23.19,21.71
7754609,0,22.6,22.61,22.62,22.63,22.64,350900,28700,43600,42100,16400,22.59,22.58,22.57,22.56,22.55,127700,29900,1700,800,17700,0,202116,40863000,0,22.6,0,22.59,40863555,50529,21.85,42492,22.08,,22.06,0,0,000001.SZ,6951166,2971700,20210706,894379216,40150119,23.19,21.71
7757645,0,22.6,22.61,22.62,22.63,22.64,354100,28700,43600,42100,16400,22.59,22.58,22.57,22.56,22.55,125500,29700,1700,800,17700,0,3843572,40866000,0,22.6,0,22.59,40866486,960893,21.85,42503,22.08,,22.06,0,0,000001.SZ,6957466,2968900,20210706,894616421,40160619,23.19,21.71
7760803,0,22.6,22.61,22.62,22.63,22.64,354000,28800,44100,42100,16400,22.59,22.58,22.57,22.56,22.55,139300,22900,1700,800,13400,0,3281108,40869000,0,22.6,0,22.59,40869483,820277,21.85,42512,22.08,,22.06,0,0,000001.SZ,6962666,2973600,20210706,894704532,40164519,23.19,21.71
7763971,0,22.6,22.61,22.62,22.63,22.64,366700,28800,42900,42100,20400,22.59,22.58,22.57,22.56,22.55,138700,22900,1700,800,13400,0,365272,40872000,0,22.6,0,22.59,40872477,91318,21.85,42515,22.08,,22.06,0,0,000001.SZ,6982366,2976300,20210706,894722604,40165319,23.19,21.71
7767244,0,22.6,22.61,22.62,22.63,22.64,354800,28800,43400,42200,21400,22.59,22.58,22.57,22.56,22.55,139200,22900,1700,800,13400,0,1212928,40875000,0,22.6,0,22.59,40875537,303232,21.85,42521,22.08,,22.06,0,0,000001.SZ,6973766,2966000,20210706,894794917,40168519,23.19,21.71
7770452,0,22.6,22.61,22.62,22.63,22.64,363100,28800,45400,42300,21400,22.59,22.58,22.57,22.56,22.55,130700,22900,1700,800,13400,0,743768,40878000,0,22.6,0,22.59,40878533,185942,21.85,42532,22.08,,22.06,0,0,000001.SZ,6982266,2945500,20210706,895014040,40178219,23.19,21.7
7773526,0,22.6,22.61,22.62,22.63,22.64,363300,28900,45000,42300,21400,22.59,22.58,22.57,22.56,22.55,130000,22900,1700,800,13400,0,838260,40881000,0,22.6,0,22.59,40881526,209565,21.85,42540,22.08,,22.06,0,0,000001.SZ,6974366,2944000,20210706,895075043,40180919,23.19,21.7
7776572,0,22.6,22.61,22.62,22.63,22.64,354700,28900,45000,42300,21400,22.59,22.58,22.57,22.56,22.55,127100,22900,1700,800,13400,0,1463268,40884000,0,22.6,0,22.6,40884523,365817,21.85,42555,22.08,,22.06,0,0,000001.SZ,6966966,2941100,20210706,895352993,40193219,23.19,21.7
7779617,0,22.6,22.61,22.62,22.63,22.64,355500,28900,45000,42300,21400,22.59,22.58,22.57,22.56,22.55,39000,22800,1700,800,13400,0,1911916,40887000,0,22.6,0,22.59,40887517,477979,21.85,42653,22.08,,22.06,0,0,000001.SZ,6971466,2852900,20210706,898978697,40353719,23.19,21.67
7782676,0,22.6,22.61,22.62,22.63,22.64,360000,28900,45000,42300,21400,22.59,22.58,22.57,22.56,22.55,48400,23400,1700,800,13400,0,2551804,40890000,0,22.6,0,22.59,40890512,637951,21.85,42667,22.08,,22.06,0,0,000001.SZ,6967266,2862900,20210706,899195571,40363319,23.19,21.68
7785786,0,22.6,22.61,22.62,22.63,22.64,361200,28900,45500,42300,21400,22.59,22.58,22.57,22.56,22.55,48600,23400,1700,800,13400,0,240652,40893000,0,22.6,0,22.59,40893508,60163,21.85,42674,22.08,,22.06,0,0,000001.SZ,6972066,2863200,20210706,899249793,40365719,23.19,21.68
7788844,0,22.6,22.61,22.62,22.63,22.64,364800,29000,45500,42300,17400,22.59,22.58,22.57,22.56,22.55,47600,23400,1700,800,13400,0,2061688,40896000,0,22.6,0,22.59,40896502,515422,21.85,42682,22.08,,22.06,0,0,000001.SZ,6972766,2862200,20210706,899306271,40368219,23.19,21.68
7791871,0,22.6,22.61,22.62,22.63,22.64,363800,29400,55600,42300,17400,22.59,22.58,22.57,22.56,22.55,23700,24000,1700,800,13400,0,25460,40899000,0,22.6,0,22.59,40899498,6365,21.85,42691,22.08,,22.06,0,0,000001.SZ,6983366,2839400,20210706,899956873,40397019,23.19,21.67
7794884,0,22.59,22.6,22.61,22.62,22.63,3100,365900,29500,55600,42300,22.58,22.57,22.56,22.55,22.54,22800,1700,800,13400,191300,0,2234812,40902000,0,22.6,0,22.59,40902491,558703,21.85,42724,22.08,,22.06,0,0,000001.SZ,6983166,2814700,20210706,900883064,40438019,23.19,21.66
7797968,0,22.59,22.6,22.61,22.62,22.63,16600,369300,29500,55600,42300,22.58,22.57,22.56,22.55,22.54,23700,1700,800,13400,191300,0,537840,40905000,0,22.6,0,22.59,40905550,134460,21.85,42725,22.08,,22.06,0,0,000001.SZ,7002666,2815600,20210706,900894359,40438519,23.19,21.66
7801094,0,22.59,22.6,22.61,22.62,22.63,38700,369000,31500,55600,42300,22.58,22.57,22.56,22.55,22.54,18500,1700,800,13400,191300,0,1744568,40908000,0,22.6,0,22.58,40908482,436142,21.85,42729,22.08,,22.06,0,0,000001.SZ,7025966,2810900,20210706,901020811,40444119,23.19,21.66
7804244,0,22.59,22.6,22.61,22.62,22.63,41400,371600,31500,55600,42500,22.58,22.57,22.56,22.55,22.54,700,1700,800,13400,191300,0,599656,40911000,0,22.6,0,22.58,40911477,149914,21.85,42754,22.08,,22.06,0,0,000001.SZ,7036066,2793000,20210706,901445320,40462919,23.19,21.65
7807380,0,22.58,22.59,22.6,22.61,22.62,9800,43000,365900,31500,55600,22.56,22.55,22.54,22.53,22.52,300,13400,191300,3100,300,0,1034004,40914000,0,22.6,0,22.58,40914536,258501,21.85,42798,22.08,,22.06,0,0,000001.SZ,7046366,2790100,20210706,901795283,40478419,23.19,21.65
7810522,0,22.58,22.59,22.6,22.61,22.62,31000,42600,365900,31500,55600,22.57,22.56,22.55,22.54,22.53,800,1800,13400,191300,3100,0,2560716,40917000,0,22.6,0,22.58,40917531,640179,21.85,42800,22.08,,22.06,0,0,000001.SZ,7071466,2792400,20210706,901847214,40480719,23.18,21.65
7813566,0,22.58,22.59,22.6,22.61,22.62,35200,42700,362400,31500,55600,22.57,22.56,22.55,22.54,22.53,13100,1800,13400,191300,3100,0,1949140,40920000,0,22.6,0,22.58,40920526,487285,21.85,42804,22.08,,22.06,0,0,000001.SZ,7073566,2804700,20210706,901876568,40482019,23.18,21.66
7816686,0,22.58,22.59,22.6,22.61,22.62,35300,43800,362400,31500,56600,22.57,22.56,22.55,22.54,22.53,21200,1800,13400,191300,3100,0,577936,40923000,0,22.6,0,22.57,40923523,144484,21.85,42807,22.08,,22.06,0,0,000001.SZ,7064466,2812400,20210706,901892372,40482719,23.18,21.66
7819919,0,22.58,22.59,22.6,22.61,22.62,28300,42800,363400,31500,56600,22.57,22.56,22.55,22.54,22.53,18100,1800,13400,191300,3100,0,3508800,40926000,0,22.6,0,22.58,40926518,877200,21.85,42824,22.08,,22.06,0,0,000001.SZ,7058266,2807800,20210706,902255850,40498819,23.18,21.66
7823155,0,22.58,22.59,22.6,22.61,22.62,32400,44200,364400,32500,56600,22.57,22.56,22.55,22.54,22.53,19700,1800,13400,191300,3100,0,1699476,40929000,0,22.6,0,22.57,40929512,424869,21.85,42829,22.08,,22.06,0,0,000001.SZ,7067966,2811400,20210706,902395790,40505019,23.18,21.66
